A4GSN8	A4GSN8	1
A4GSN8	Q94F30	1
F4J220	Q8VZ95	1
F4JL11	Q9C829	1
O04292	Q9LEZ3	1
O04294	Q9SSQ8	1
O04294	O80837	1
O04294	Q2VWA2	1
O04294	Q8RWF8	1
O04294	Q42384	1
O04294	Q42384	1
O04294	Q9SMP3	1
O04294	Q8VZL7	1
O04294	Q8GX29	1
O04294	O49629	1
O04294	Q9FIK0	1
O04294	O65154	1
O04294	F4JRR1	1
O04294	O22179	1
O04294	Q9ASW4	1
O04294	O22703	1
O04294	O82230	1
O04294	Q9SR38	1
O04294	Q93WC7	1
O04294	Q84K72	1
O04294	Q8VZJ1	1
O04326	Q9CAN1	1
O04326	Q5XF13	1
O04326	Q6NLF5	1
O04326	Q9LXV1	1
O04326	O82174	1
O04326	Q8GWT5	1
O04326	O22690	1
O04326	Q8GWM8	1
O04326	Q93VN2	1
O04326	Q8LF05	1
O04326	Q42342	1
O04326	Q9ZV66	1
O04326	Q9FZ98	1
O04326	P53799	1
O04326	Q9LJU6	1
O04326	Q93XX0	1
O04326	Q9FI47	1
O04326	Q9M1J1	1
O04326	Q9SHG7	1
O04326	Q9LSW5	1
O04326	Q8GYN0	1
O04326	Q8L586	1
O04326	Q8RXL7	1
O04326	O82219	1
O04326	O80895	1
O04326	Q9M9S6	1
O04326	Q9XI60	1
O04326	P47192	1
O04326	P42813	1
O22467	Q6A333	1
O22873	Q9LZW4	1
O22873	Q9LZW4	1
O22873	Q9LZW4	1
O23160	O04294	1
O23160	O04294	1
O23160	O04294	1
O48741	Q8VZ95	1
O48741	O04326	1
O48847	O64740	1
O49378	Q8VZ95	1
O49653	Q949W6	1
O64740	Q8LAZ7	1
O64852	Q9LVR8	1
O64852	Q8GYH9	1
O65397	O04326	1
O65555	O04294	1
O80594	Q8GXA4	1
O80594	O04326	1
O80837	O04294	1
O80837	O04294	1
O80837	O04294	1
O80895	Q8GXA4	1
O81042	F4JN35	1
O81042	Q8VZW1	1
O81062	Q8VZ95	1
O81062	O04326	1
O82567	Q8VZ95	1
O82568	Q8VZ95	1
P26587	O04326	1
P27202	O04326	1
P29382	O04294	1
P30302	O04326	1
P42813	Q8VZ95	1
P47192	Q8VZ95	1
P57752	Q9LVR8	1
P59229	Q8GXA4	1
P82874	O04326	1
P92941	O04326	1
P93004	Q8VZ95	1
P93004	Q8VZ95	1
P93830	O04294	1
P93830	O04294	1
P93830	O04294	1
P94077	Q8RY25	1
Q01525	O22224	1
Q0WQ91	Q8L7E5	1
Q147J7	O04326	1
Q17TI5	Q9S9K9	1
Q17TI5	Q9LEZ3	1
Q17TI5	Q9LEZ3	1
Q17TI5	Q9LEZ3	1
Q17TI5	Q9S9K9	1
Q17TI5	Q9LEZ3	1
Q17TI5	Q9S9K9	1
Q17TI5	Q9LEZ3	1
Q38822	O04294	1
Q38822	O04294	1
Q38822	O04294	1
Q38845	Q9LEZ3	1
Q38845	Q9LEZ3	1
Q38845	Q9LEZ3	1
Q38854	Q9SGD1	1
Q38935	O04326	1
Q39101	O04294	1
Q39101	O04294	1
Q39101	O04294	1
Q41975	Q8VZ95	1
Q41975	O04326	1
Q42328	Q8VZ95	1
Q42328	O04326	1
Q42342	Q8VZ95	1
Q42342	Q8GXA4	1
Q42384	O04294	1
Q42403	Q9LVR8	1
Q56ZZ7	Q8VZ95	1
Q5XF13	Q8VZ95	1
Q5XF36	Q8VZ95	1
Q5XF36	O04326	1
Q5YDB6	Q9S9K9	1
Q6A333	Q9SRH9	1
Q6A333	Q84TK1	1
Q6A333	Q9SRH9	1
Q6IDC5	O04326	1
Q6NLF5	Q8GXA4	1
Q6NQ51	Q9LVR8	1
Q7X887	Q9S9K9	1
Q7X887	Q9S9K9	1
Q7XA86	O04326	1
Q84JB8	Q9LVR8	1
Q84JB8	Q9LVR8	1
Q84JJ0	O04294	1
Q84MB2	Q8GUL2	1
Q84MB2	Q8GUL2	1
Q84MB2	Q8GUL2	1
Q84MB2	O04294	1
Q84MC9	Q8VZ95	1
Q84MC9	Q8GXA4	1
Q84N34	Q8GYH9	1
Q84N34	Q9LVR8	1
Q84W04	Q8VZ95	1
Q84WI4	O04326	1
Q8GUK3	Q8VZ95	1
Q8GW17	Q9LEZ3	1
Q8GW17	Q9LEZ3	1
Q8GW17	Q9LEZ3	1
Q8GW44	Q9FH18	1
Q8GWH4	Q8GXA4	1
Q8GWH4	O04326	1
Q8GWK2	Q8GWR1	1
Q8GWK2	Q8GWR1	1
Q8GWK2	Q8GWR1	1
Q8GX70	Q8VZ95	1
Q8GX70	Q8GXA4	1
Q8GX78	O04326	1
Q8GXA4	O82245	1
Q8GXA4	Q94CK3	1
Q8GXA4	Q9SCL4	1
Q8GXA4	Q9FZ54	1
Q8GXA4	Q9LDU6	1
Q8GXA4	Q9ZVX8	1
Q8GXA4	Q9M651	1
Q8GXA4	P47192	1
Q8GXA4	Q8GW44	1
Q8GXA4	Q8GW44	1
Q8GXA4	Q5XF13	1
Q8GXA4	Q41975	1
Q8GXA4	P82874	1
Q8GXA4	O81062	1
Q8GXA4	Q9LE82	1
Q8GXA4	Q9FK55	1
Q8GXA4	Q8RY98	1
Q8GXA4	Q8GXA4	1
Q8GXA4	Q93ZQ3	1
Q8GXA4	Q94A32	1
Q8GXA4	Q9C500	1
Q8GXA4	Q5XEV3	1
Q8GXA4	Q9FH18	1
Q8GXA4	Q84MC7	1
Q8GXA4	Q9FH92	1
Q8GXA4	Q9FVX3	1
Q8GXA4	Q9FKK1	1
Q8GXA4	Q9FL61	1
Q8GXA4	Q9ZQ38	1
Q8GXA4	Q9LJD9	1
Q8GXA4	Q9LE82	1
Q8GXA4	Q6NQG3	1
Q8GXA4	Q9SY29	1
Q8GXA4	Q84MC7	1
Q8GXA4	Q84MC7	1
Q8GY51	O04294	1
Q8GYN0	Q8GXA4	1
Q8GYS8	Q8GXA4	1
Q8GYX3	O04294	1
Q8H1S2	O04294	1
Q8L586	Q8VZ95	1
Q8L603	Q8GXA4	1
Q8L748	P10797	1
Q8L7E5	Q8GXA4	1
Q8L7E5	Q9LE82	1
Q8L7E5	Q9LE82	1
Q8L7E5	Q9LE82	1
Q8L7E5	Q9LE82	1
Q8L7E5	Q8L7E5	1
Q8L7E5	Q8GXA4	1
Q8L7E5	Q8GXA4	1
Q8L7E5	Q8GXA4	1
Q8L7F7	Q9FFV8	1
Q8L7F7	Q9SB65	1
Q8L7G9	O04294	1
Q8L8N3	O04294	1
Q8LB17	Q8VZ95	1
Q8LB17	O04326	1
Q8LBH4	Q949W6	1
Q8LEQ4	Q8VZ95	1
Q8LG50	Q9LVR8	1
Q8LPR2	O04294	1
Q8LPR5	Q9S9K9	1
Q8RXL7	Q8GXA4	1
Q8RXL7	Q8VZ95	1
Q8RY62	O04326	1
Q8RY98	Q9LVR8	1
Q8RYE2	Q8GYH9	1
Q8RYE2	Q9LVR8	1
Q8S8K0	Q8GXA4	1
Q8VYS5	Q9LVR8	1
Q8VYV9	Q8GXA4	1
Q8VZ48	Q8GXA4	1
Q8VZ95	Q8GXA4	1
Q8VZ95	Q6IDC5	1
Q8VZ95	Q8L9M7	1
Q8VZ95	Q84W04	1
Q8VZ95	O82245	1
Q8VZ95	Q8L615	1
Q8VZ95	Q9M1J1	1
Q8VZ95	Q9LXV1	1
Q8VZ95	Q9LXV1	1
Q8VZ95	Q8GWT5	1
Q8VZ95	Q9LVD9	1
Q8VZ95	Q9FI47	1
Q8VZ95	Q9ZV66	1
Q8VZ95	Q9CAN1	1
Q8VZ95	Q9LJU6	1
Q8VZ95	F4KFS7	1
Q8VZ95	Q94CH8	1
Q8VZ95	Q9FH80	1
Q8VZ95	Q9FVX3	1
Q8VZ95	Q94F58	1
Q8VZ95	Q8VZ95	1
Q8VZ95	O22690	1
Q8VZ95	Q9SX83	1
Q8VZ95	Q9LK55	1
Q8VZ95	Q9LXV1	1
Q8VZ95	Q9LSF6	1
Q8VZ95	Q9SIQ8	1
Q8VZ95	Q8H157	1
Q8VZ95	O64587	1
Q8VZ95	Q8L7U7	1
Q8VZ95	P30302	1
Q8VZ95	Q940Y1	1
Q8VZ95	Q9M325	1
Q8VZ95	Q9SHG7	1
Q8VZ95	Q9ZUA5	1
Q8VZ95	Q94B75	1
Q8VZ95	Q9SHG7	1
Q8VZ95	Q9M9U3	1
Q8VZ95	Q9SVG0	1
Q8VZ95	Q9LYP1	1
Q8VZ95	Q9SHG7	1
Q8VZ95	Q9SS37	1
Q8VZ95	Q8L616	1
Q8VZ95	P93004	1
Q8VZ95	Q9LNH6	1
Q8VZ95	P59229	1
Q8VZJ5	Q8VZ95	1
Q8VZU2	Q8VZ95	1
Q8VZU9	Q9LVR8	1
Q8VZW1	Q8VZ95	1
Q8VZW1	Q9ASQ2	1
Q8W4D8	Q8GYF7	1
Q93V43	Q9SGD1	1
Q93V66	Q8GXA4	1
Q93V85	Q8GXA4	1
Q93WC7	O04294	1
Q93Z42	O04326	1
Q93ZQ3	Q8VZ95	1
Q93ZQ3	O04326	1
Q93ZW4	O04326	1
Q944H2	Q9LVR8	1
Q945Q4	Q8VZ95	1
Q946Y7	Q8GXA4	1
Q946Y7	O04326	1
Q949W5	Q8VZ95	1
Q949W6	Q9LPU9	1
Q949W6	Q9LZM7	1
Q94A32	O04326	1
Q94A99	O04326	1
Q94A99	Q8VZ95	1
Q94A99	Q8GXA4	1
Q94AP3	Q8GXA4	1
Q94AP3	Q8VZ95	1
Q94AV5	Q8GXA4	1
Q94AY3	O22873	1
Q94BX2	Q8VZ95	1
Q94CG2	Q8GYH9	1
Q94CG2	Q9LVR8	1
Q94CH8	O04326	1
Q94EI9	Q8VZ95	1
Q94F23	Q9LVR8	1
Q94F58	Q9ASQ2	1
Q94F58	O81042	1
Q94JU2	O04326	1
Q94JU2	Q8VZ95	1
Q9ASQ2	F4JN35	1
Q9ASQ2	Q94BX2	1
Q9ASQ2	Q9M126	1
Q9ASQ2	Q9M126	1
Q9ASQ2	F4JN35	1
Q9AST5	Q8GYH9	1
Q9AST5	Q9LVR8	1
Q9C500	A8MQR0	1
Q9C500	Q8L7E5	1
Q9C521	Q8VZ95	1
Q9C7D7	Q8GYH9	1
Q9C7D7	Q9LVR8	1
Q9C835	Q9LVR8	1
Q9C835	Q8GYH9	1
Q9C900	Q9SV74	1
Q9C900	O82390	1
Q9C900	Q6NKQ9	1
Q9C900	Q9C7S5	1
Q9C900	F4KIB2	1
Q9C900	Q9SY89	1
Q9C900	Q9FE70	1
Q9C900	Q9ZW05	1
Q9C900	Q7XA70	1
Q9C900	Q9M8T0	1
Q9C900	Q9FZB1	1
Q9C900	Q8RXK1	1
Q9C900	Q9LRT1	1
Q9C900	Q67ZM7	1
Q9C900	Q9SNA0	1
Q9C933	Q8VZ95	1
Q9C933	O04326	1
Q9C9L2	O64740	1
Q9C9L2	Q9S9K9	1
Q9C9L2	Q9S9K9	1
Q9CA42	Q9SB04	1
Q9CA42	Q9ZWS7	1
Q9CAA4	Q9LEZ3	1
Q9CAA4	Q9LEZ3	1
Q9CAA4	Q9LEZ3	1
Q9CAA4	Q9LEZ3	1
Q9CAA4	Q9LEZ3	1
Q9CAA4	Q9LEZ3	1
Q9CAA4	Q9LEZ3	1
Q9CAK8	O04294	1
Q9FF75	Q8RWU6	1
Q9FF75	Q9FG89	1
Q9FFK1	Q8VZ95	1
Q9FFS0	O81042	1
Q9FFS8	Q949W6	1
Q9FG01	Q9XFM6	1
Q9FGF5	O04294	1
Q9FH18	Q8GXA4	1
Q9FH18	Q9FF75	1
Q9FH18	Q9FF75	1
Q9FH18	Q9FH18	1
Q9FH18	Q9C500	1
Q9FH18	Q9LE82	1
Q9FH18	Q8L7E5	1
Q9FH18	Q9FH18	1
Q9FH18	Q8GXA4	1
Q9FHB8	Q8GYH9	1
Q9FK55	Q8VZ95	1
Q9FLL0	Q9SGD1	1
Q9FLL0	Q9SGD1	1
Q9FMB6	Q9LEZ3	1
Q9FMB6	Q9LEZ3	1
Q9FMB6	Q9LEZ3	1
Q9FMH6	Q8GXA4	1
Q9FMH6	Q9FH18	1
Q9FNH6	Q8GYH9	1
Q9FNH6	Q9LVR8	1
Q9FNN2	O04294	1
Q9FWS3	Q9XFM0	1
Q9FWS3	Q9XFM0	1
Q9FWS3	Q9XFM0	1
Q9FYK5	Q9LEZ3	1
Q9FYK5	Q9LEZ3	1
Q9FZ98	Q8GXA4	1
Q9FZ98	Q8VZ95	1
Q9FZK5	Q9ASQ2	1
Q9FZK5	O81042	1
Q9LE82	Q8L7E5	1
Q9LE82	Q8GXA4	1
Q9LE82	Q9FH18	1
Q9LE82	Q8GXA4	1
Q9LE82	Q8GXA4	1
Q9LEZ3	Q9LEZ3	1
Q9LEZ3	Q9LDT3	1
Q9LEZ3	Q9LS86	1
Q9LEZ3	Q8GYY1	1
Q9LEZ3	F4IMQ0	1
Q9LEZ3	Q9LDT3	1
Q9LEZ3	O04292	1
Q9LEZ3	O04292	1
Q9LEZ3	Q9C5Z3	1
Q9LEZ3	O04292	1
Q9LEZ3	P32068	1
Q9LEZ3	P32068	1
Q9LEZ3	O04292	1
Q9LEZ3	Q9SAD4	1
Q9LEZ3	Q9LS86	1
Q9LEZ3	Q9LEZ3	1
Q9LEZ3	Q9C8D1	1
Q9LEZ3	Q9FK45	1
Q9LEZ3	O81788	1
Q9LEZ3	Q9FK45	1
Q9LEZ3	Q56XU4	1
Q9LEZ3	Q8L925	1
Q9LEZ3	Q8L925	1
Q9LEZ3	Q8L925	1
Q9LEZ3	Q9LS86	1
Q9LEZ3	Q9LEZ3	1
Q9LEZ3	P32068	1
Q9LEZ3	Q9C8D1	1
Q9LEZ3	Q9C8D1	1
Q9LEZ3	Q9CAA4	1
Q9LEZ3	Q9C5Z3	1
Q9LEZ3	Q9C5Z3	1
Q9LEZ3	Q9FK45	1
Q9LEZ3	F4IMQ0	1
Q9LEZ3	F4IMQ0	1
Q9LEZ3	Q9XFB1	1
Q9LEZ3	Q9LMT2	1
Q9LEZ3	Q93ZB9	1
Q9LEZ3	Q9FMB6	1
Q9LEZ3	Q8RYC8	1
Q9LEZ3	Q9FMB6	1
Q9LEZ3	Q9FMB6	1
Q9LEZ3	Q93ZB9	1
Q9LEZ3	Q9LN63	1
Q9LEZ3	Q9LN63	1
Q9LEZ3	Q9CAA4	1
Q9LEZ3	Q93ZB9	1
Q9LEZ3	Q9LMT2	1
Q9LEZ3	Q9CAA4	1
Q9LEZ3	Q9LMT2	1
Q9LEZ3	Q9CAA4	1
Q9LEZ3	Q9XFB1	1
Q9LEZ3	Q9CAA4	1
Q9LEZ3	Q9SAD4	1
Q9LEZ3	Q9CAA4	1
Q9LEZ3	Q9XFB1	1
Q9LEZ3	Q9CAA4	1
Q9LK55	Q8GYH9	1
Q9LMN8	Q9LVR8	1
Q9LNM6	Q8GYH9	1
Q9LNM6	Q9LVR8	1
Q9LNW0	O04294	1
Q9LP52	Q8VZ95	1
Q9LPF1	Q8GXA4	1
Q9LPN5	Q9LVR8	1
Q9LQ32	O04326	1
Q9LQ32	Q8GXA4	1
Q9LSE2	Q84JU6	1
Q9LSE2	Q84JU6	1
Q9LSE2	Q84JU6	1
Q9LSF6	Q8GXA4	1
Q9LSP7	Q8GYH9	1
Q9LSP7	Q9LVR8	1
Q9LST3	Q9LEZ3	1
Q9LSW5	Q8VZ95	1
Q9LT89	O64740	1
Q9LU74	O04294	1
Q9LU93	Q9LW88	1
Q9LUK6	O04294	1
Q9LUV4	O04294	1
Q9LVD9	O04326	1
Q9LVQ7	Q9LEZ3	1
Q9LVQ7	Q9LEZ3	1
Q9LVZ7	Q8GXA4	1
Q9LVZ7	Q8VZ95	1
Q9LXJ0	Q8GWR1	1
Q9LXU1	Q9LEZ3	1
Q9LXU1	Q9LEZ3	1
Q9LYD3	Q9LEZ3	1
Q9LYP1	O04326	1
Q9M0B0	Q9LVR8	1
Q9M0V3	Q38942	1
Q9M1D0	Q8VZ95	1
Q9M1J7	O04326	1
Q9M1K3	Q9ZWT2	1
Q9M2J9	Q8GXA4	1
Q9M2J9	Q8VZ95	1
Q9M2J9	O04326	1
Q9M651	Q9FH18	1
Q9M651	Q8L7E5	1
Q9M9S6	Q8GXA4	1
Q9M9S6	Q8VZ95	1
Q9MAA7	O04294	1
Q9MAA7	O04294	1
Q9MAA7	O04294	1
Q9S9K9	Q5YDB6	1
Q9S9K9	Q9ZWS7	1
Q9S9K9	Q94AI7	1
Q9SA00	Q9LVR8	1
Q9SA23	Q8GXA4	1
Q9SA23	O04326	1
Q9SA48	O04294	1
Q9SAD4	Q9LEZ3	1
Q9SAD4	Q9LEZ3	1
Q9SCZ8	Q8GXA4	1
Q9SD04	O04326	1
Q9SEL6	Q8GXA4	1
Q9SEU8	Q9S9K9	1
Q9SG79	Q9FF75	1
Q9SGI5	Q8VZ95	1
Q9SHG7	Q8GXA4	1
Q9SHI7	Q9LVR8	1
Q9SHI7	Q8GYH9	1
Q9SIC8	O04294	1
Q9SIC8	O04294	1
Q9SIH4	Q8GXA4	1
Q9SIH4	O04326	1
Q9SIQ8	O04326	1
Q9SJH7	Q8GWR1	1
Q9SK33	O04294	1
Q9SRE4	Q8VZ95	1
Q9SRE4	Q8GXA4	1
Q9SRE4	O04326	1
Q9SRT3	O04326	1
Q9STW3	Q8VZ95	1
Q9STW3	O04326	1
Q9STW3	Q8GXA4	1
Q9SU67	Q8GYH9	1
Q9SU67	Q8GYH9	1
Q9SVG8	Q9LVR8	1
Q9SX65	O04294	1
Q9SX96	Q8GYH9	1
Q9SX96	Q9LVR8	1
Q9SZB2	Q949W6	1
Q9SZG0	Q8GYH9	1
Q9SZG0	Q9LVR8	1
Q9SZT7	Q9LVR8	1
Q9SZZ4	O04294	1
Q9XFM6	Q9LDM5	1
Q9XFM6	Q5PP32	1
Q9XFM6	Q8GUN1	1
Q9XFM6	P46032	1
Q9XFM6	Q94KB4	1
Q9XFM6	Q9FZ96	1
Q9XFM6	P48421	1
Q9XFM6	Q8LAI1	1
Q9XFM6	Q9LRB5	1
Q9XFM6	Q9M363	1
Q9XFM6	Q9SYK5	1
Q9XFM6	Q9SY38	1
Q9XFM6	Q949M9	1
Q9XFM6	Q9ZUT3	1
Q9XFM6	Q8L4X4	1
Q9XFM6	Q94AU5	1
Q9XFM6	Q8RXK1	1
Q9XFM6	O64823	1
Q9XFM6	O23413	1
Q9XFM6	Q42371	1
Q9XFM6	Q8GSI6	1
Q9XFM6	Q3YL57	1
Q9XFM6	Q9ZR79	1
Q9XFM6	C0LGW6	1
Q9XFM6	Q944K2	1
Q9XFM6	Q9S7I6	1
Q9XFM6	Q9S7M9	1
Q9XFM6	Q941L0	1
Q9XFM6	P38389	1
Q9XFM6	Q9LFB8	1
Q9XFM6	Q9C9Z6	1
Q9XFM6	Q9LPD5	1
Q9XFM6	Q9M390	1
Q9XFM6	Q8GXM8	1
Q9XFM6	O22777	1
Q9XFM6	Q9ZUH3	1
Q9XFM6	Q9C8M9	1
Q9XFM6	Q3EDB5	1
Q9XFM6	O82587	1
Q9XFM6	Q8GXK5	1
Q9XFM6	Q8VYA7	1
Q9XFM6	Q84WP5	1
Q9XFM6	O65389	1
Q9XFM6	Q1PE15	1
Q9XFM6	Q9MA83	1
Q9XFM6	Q8VZ58	1
Q9XFM6	Q9FG72	1
Q9XFM6	Q67YN2	1
Q9XGN1	Q9LEZ3	1
Q9XHZ7	Q8VZ95	1
Q9XI60	Q8GXA4	1
Q9XIN6	Q9LVR8	1
Q9ZSD4	O04326	1
Q9ZSR7	Q8VZ95	1
Q9ZSR7	Q8GXA4	1
Q9ZUJ2	Q8GXA4	1
Q9ZVX8	Q8VZ95	1
Q9ZWS7	Q9CA42	1
Q9ZWT2	Q9LD45	1
